match_id,hero_name,primary_attr,result,match_date,play_hour,day_name,duration_min,kills,deaths,assists,kda,average_rank,party_size,game_mode_name,lobby_name
8143889415,Vengeful Spirit,agi,Win,1/25/2025,3,Saturday,49.33,2,14,27,2.071428571,51,,game_mode_all_draft,lobby_type_ranked
8143812575,Skywrath Mage,int,Win,1/25/2025,2,Saturday,48.08,7,9,30,4.111111111,35,,game_mode_all_draft,lobby_type_ranked
8143717492,Jakiro,int,Win,1/25/2025,1,Saturday,36.62,3,5,30,6.6,42,,game_mode_all_draft,lobby_type_ranked
8143647878,Undying,str,Lose,1/25/2025,0,Saturday,39.52,5,15,15,1.333333333,43,,game_mode_all_draft,lobby_type_ranked
8143573040,Oracle,int,Lose,1/24/2025,23,Friday,41.9,4,15,28,2.133333333,44,,game_mode_all_draft,lobby_type_ranked
8143481535,Viper,agi,Lose,1/24/2025,22,Friday,36.77,7,14,11,1.285714286,51,3,game_mode_all_draft,lobby_type_ranked
8143351551,Razor,agi,Lose,1/24/2025,21,Friday,50.7,10,12,19,2.416666667,43,,game_mode_all_draft,lobby_type_ranked
8143244844,Skywrath Mage,int,Lose,1/24/2025,20,Friday,46.57,3,10,15,1.8,43,,game_mode_all_draft,lobby_type_ranked
8143122562,Gyrocopter,agi,Lose,1/24/2025,18,Friday,32.08,5,16,10,0.9375,44,1,game_mode_all_draft,lobby_type_ranked
8143067888,Skywrath Mage,int,Lose,1/24/2025,17,Friday,44.9,7,13,22,2.230769231,44,,game_mode_all_draft,lobby_type_ranked
8142222945,Shadow Shaman,int,Lose,1/24/2025,0,Friday,57.92,4,16,25,1.8125,45,,game_mode_all_draft,lobby_type_ranked
8142134352,Skywrath Mage,int,Win,1/23/2025,23,Thursday,47.3,7,8,33,5,43,,game_mode_all_draft,lobby_type_ranked
8139626902,Skywrath Mage,int,Lose,1/22/2025,1,Wednesday,50.22,6,14,25,2.214285714,41,,game_mode_all_draft,lobby_type_ranked
8139561146,Shadow Shaman,int,Lose,1/22/2025,0,Wednesday,41.15,2,17,21,1.352941176,41,,game_mode_all_draft,lobby_type_ranked
8139511815,Skywrath Mage,int,Win,1/22/2025,0,Wednesday,28.75,2,6,10,2,43,,game_mode_all_draft,lobby_type_ranked
8138162847,Razor,agi,Win,1/21/2025,0,Tuesday,42.83,13,7,20,4.714285714,45,,game_mode_all_draft,lobby_type_normal
8138097206,Shadow Shaman,int,Lose,1/20/2025,23,Monday,30.63,1,13,10,0.846153846,52,,game_mode_all_draft,lobby_type_ranked
8137973032,Lion,int,Lose,1/20/2025,22,Monday,29.23,2,15,4,0.4,41,,game_mode_all_draft,lobby_type_ranked
8137917915,Shadow Shaman,int,Lose,1/20/2025,21,Monday,29.85,1,8,6,0.875,34,,game_mode_all_draft,lobby_type_ranked
8137792625,Skywrath Mage,int,Lose,1/20/2025,20,Monday,58.77,4,12,27,2.583333333,42,,game_mode_all_draft,lobby_type_ranked
8137743179,Skywrath Mage,int,Lose,1/20/2025,19,Monday,28.82,0,11,9,0.818181818,34,,game_mode_all_draft,lobby_type_ranked
8137677525,Skywrath Mage,int,Win,1/20/2025,19,Monday,42.15,3,6,26,4.833333333,44,,game_mode_all_draft,lobby_type_ranked
8136815857,Skywrath Mage,int,Win,1/20/2025,1,Monday,36.03,6,6,28,5.666666667,43,,game_mode_all_draft,lobby_type_ranked
8136748796,Vengeful Spirit,agi,Lose,1/20/2025,0,Monday,34.7,1,10,17,1.8,41,,game_mode_all_draft,lobby_type_ranked
8136622126,Shadow Shaman,int,Win,1/19/2025,23,Sunday,70.45,2,20,14,0.8,41,,game_mode_all_draft,lobby_type_ranked
8136509106,Skywrath Mage,int,Win,1/19/2025,22,Sunday,50.85,4,16,25,1.8125,43,,game_mode_all_draft,lobby_type_ranked
8136409697,Lion,int,Lose,1/19/2025,21,Sunday,43.48,3,10,16,1.9,43,,game_mode_all_draft,lobby_type_ranked
8136266477,Skywrath Mage,int,Win,1/19/2025,19,Sunday,60.33,3,11,21,2.181818182,44,,game_mode_all_draft,lobby_type_ranked
8136190094,Shadow Shaman,int,Win,1/19/2025,19,Sunday,38.32,0,11,21,1.909090909,44,,game_mode_all_draft,lobby_type_ranked
8136104046,Shadow Shaman,int,Win,1/19/2025,18,Sunday,37.53,5,9,23,3.111111111,43,,game_mode_all_draft,lobby_type_ranked
8136021052,Skywrath Mage,int,Win,1/19/2025,17,Sunday,41.52,9,10,25,3.4,43,,game_mode_all_draft,lobby_type_ranked
8135975819,Lion,int,Lose,1/19/2025,16,Sunday,31.18,1,13,5,0.461538462,43,,game_mode_all_draft,lobby_type_ranked
8135926557,Skywrath Mage,int,Win,1/19/2025,15,Sunday,32.42,6,3,9,5,32,,game_mode_all_draft,lobby_type_ranked
8135868151,Shadow Shaman,int,Lose,1/19/2025,14,Sunday,45.77,1,13,20,1.615384615,42,,game_mode_all_draft,lobby_type_ranked
8135813885,Gyrocopter,agi,Lose,1/19/2025,14,Sunday,34.32,3,15,6,0.6,43,,game_mode_all_draft,lobby_type_ranked
8135273177,Razor,agi,Win,1/19/2025,3,Sunday,42.9,10,7,18,4,34,,game_mode_all_draft,lobby_type_ranked
8135192037,Gyrocopter,agi,Win,1/19/2025,2,Sunday,48.92,6,16,20,1.625,42,,game_mode_all_draft,lobby_type_ranked
8135031719,Lion,int,Lose,1/19/2025,0,Sunday,41.47,2,15,12,0.933333333,43,,game_mode_all_draft,lobby_type_ranked
8134945184,Warlock,int,Lose,1/18/2025,23,Saturday,35.48,4,13,16,1.538461538,35,,game_mode_all_draft,lobby_type_ranked
8134872262,Shadow Shaman,int,Lose,1/18/2025,23,Saturday,36.1,2,14,10,0.857142857,41,,game_mode_all_draft,lobby_type_ranked
8134721118,Skywrath Mage,int,Lose,1/18/2025,21,Saturday,45.88,4,11,15,1.727272727,42,,game_mode_all_draft,lobby_type_ranked
8134609112,Shadow Shaman,int,Lose,1/18/2025,20,Saturday,46.98,4,18,12,0.888888889,43,,game_mode_all_draft,lobby_type_ranked
8134392335,Shadow Shaman,int,Win,1/18/2025,18,Saturday,36.55,4,6,19,3.833333333,43,,game_mode_all_draft,lobby_type_ranked
8134111075,Shadow Shaman,int,Win,1/18/2025,14,Saturday,48.22,8,12,33,3.416666667,43,,game_mode_all_draft,lobby_type_ranked
8134068686,Lion,int,Win,1/18/2025,13,Saturday,39.65,3,12,24,2.25,52,,game_mode_all_draft,lobby_type_ranked
8133687764,Vengeful Spirit,agi,Lose,1/18/2025,4,Saturday,33.13,0,12,9,0.75,43,,game_mode_all_draft,lobby_type_ranked
8133575000,Skywrath Mage,int,Win,1/18/2025,3,Saturday,72.25,6,16,50,3.5,42,,game_mode_all_draft,lobby_type_ranked
8133516910,Vengeful Spirit,agi,Win,1/18/2025,2,Saturday,27.97,3,6,17,3.333333333,44,,game_mode_all_draft,lobby_type_ranked
8133442182,Lion,int,Win,1/18/2025,1,Saturday,41.72,8,14,24,2.285714286,41,,game_mode_all_draft,lobby_type_ranked
8133374066,Night Stalker,str,Lose,1/18/2025,0,Saturday,38.1,4,10,14,1.8,44,,game_mode_all_draft,lobby_type_ranked
8133278059,Razor,agi,Lose,1/17/2025,23,Friday,55.1,8,10,13,2.1,35,,game_mode_all_draft,lobby_type_ranked
8133214328,Marci,all,Lose,1/17/2025,23,Friday,31.8,0,16,10,0.625,44,,game_mode_all_draft,lobby_type_ranked
8133156436,Lion,int,Lose,1/17/2025,22,Friday,25.68,2,14,5,0.5,52,,game_mode_all_draft,lobby_type_ranked
8133052303,Jakiro,int,Lose,1/17/2025,21,Friday,46.32,0,14,16,1.142857143,42,,game_mode_all_draft,lobby_type_ranked
8132987869,Skywrath Mage,int,Lose,1/17/2025,20,Friday,33.17,1,11,7,0.727272727,44,,game_mode_all_draft,lobby_type_ranked
8132917507,Skywrath Mage,int,Lose,1/17/2025,20,Friday,34.63,4,9,7,1.222222222,44,,game_mode_all_draft,lobby_type_ranked
8132778957,Lion,int,Lose,1/17/2025,18,Friday,56.52,3,16,25,1.75,44,,game_mode_all_draft,lobby_type_ranked
8132722239,Skywrath Mage,int,Win,1/17/2025,17,Friday,55.07,6,11,23,2.636363636,44,,game_mode_all_draft,lobby_type_ranked
8132001656,Shadow Shaman,int,Lose,1/17/2025,1,Friday,55.48,6,18,24,1.666666667,41,,game_mode_all_draft,lobby_type_ranked
8131901399,Skywrath Mage,int,Lose,1/17/2025,0,Friday,63.83,6,13,24,2.307692308,43,,game_mode_all_draft,lobby_type_ranked
8131816161,Skywrath Mage,int,Lose,1/16/2025,23,Thursday,53.03,10,5,15,5,44,,game_mode_all_draft,lobby_type_ranked
8131738088,Skywrath Mage,int,Lose,1/16/2025,22,Thursday,35.7,3,12,16,1.583333333,41,,game_mode_all_draft,lobby_type_ranked
8131659783,Lion,int,Lose,1/16/2025,21,Thursday,46.22,2,14,17,1.357142857,41,,game_mode_all_draft,lobby_type_ranked
8131564248,Shadow Shaman,int,Win,1/16/2025,20,Thursday,57.57,1,13,24,1.923076923,44,,game_mode_all_draft,lobby_type_ranked
8130391763,Shadow Shaman,int,Win,1/15/2025,22,Wednesday,36.72,4,10,27,3.1,44,,game_mode_all_draft,lobby_type_ranked
8130302443,Skywrath Mage,int,Win,1/15/2025,21,Wednesday,48.85,8,13,25,2.538461538,41,,game_mode_all_draft,lobby_type_ranked
8130171869,Lion,int,Win,1/15/2025,19,Wednesday,34.8,4,11,19,2.090909091,51,,game_mode_all_draft,lobby_type_ranked
8130103640,Lion,int,Lose,1/15/2025,18,Wednesday,45.08,3,12,23,2.166666667,44,,game_mode_all_draft,lobby_type_ranked
8130054687,Skywrath Mage,int,Lose,1/15/2025,18,Wednesday,37.17,3,8,10,1.625,44,,game_mode_all_draft,lobby_type_ranked
8130025926,Skywrath Mage,int,Lose,1/15/2025,17,Wednesday,23.5,0,5,4,0.8,44,,game_mode_all_draft,lobby_type_ranked
8129155274,Lion,int,Lose,1/14/2025,23,Tuesday,38.7,2,13,18,1.538461538,51,,game_mode_all_draft,lobby_type_ranked
8129077200,Skywrath Mage,int,Lose,1/14/2025,23,Tuesday,45.97,4,9,12,1.777777778,41,,game_mode_all_draft,lobby_type_ranked
8128999690,Skywrath Mage,int,Win,1/14/2025,22,Tuesday,43.75,2,14,19,1.5,35,,game_mode_all_draft,lobby_type_ranked
8128925283,Lion,int,Lose,1/14/2025,21,Tuesday,33.87,9,15,8,1.133333333,42,,game_mode_all_draft,lobby_type_ranked
8128806511,Dazzle,all,Win,1/14/2025,20,Tuesday,54.9,3,10,19,2.2,51,,game_mode_all_draft,lobby_type_ranked
8128742198,Skywrath Mage,int,Lose,1/14/2025,19,Tuesday,37.53,2,7,17,2.714285714,45,,game_mode_all_draft,lobby_type_ranked
8128673266,Skywrath Mage,int,Lose,1/14/2025,18,Tuesday,41.4,3,10,19,2.2,45,,game_mode_all_draft,lobby_type_ranked
8127819749,Marci,all,Win,1/14/2025,0,Tuesday,37.43,4,9,21,2.777777778,42,,game_mode_all_draft,lobby_type_ranked
8127770332,Lion,int,Lose,1/14/2025,0,Tuesday,27.97,5,15,8,0.866666667,51,,game_mode_all_draft,lobby_type_ranked
8127678335,Skywrath Mage,int,Lose,1/13/2025,22,Monday,45.4,2,13,16,1.384615385,51,,game_mode_all_draft,lobby_type_ranked
8127597702,Lion,int,Lose,1/13/2025,22,Monday,47.1,4,16,17,1.3125,43,,game_mode_all_draft,lobby_type_ranked
8127508546,Skywrath Mage,int,Lose,1/13/2025,21,Monday,42.28,3,9,22,2.777777778,44,,game_mode_all_draft,lobby_type_ranked
8127425100,Shadow Shaman,int,Win,1/13/2025,20,Monday,46.2,9,13,17,2,41,,game_mode_all_draft,lobby_type_ranked
8127353065,Skywrath Mage,int,Lose,1/13/2025,19,Monday,40.5,4,14,25,2.071428571,44,,game_mode_all_draft,lobby_type_ranked
8127292458,Skywrath Mage,int,Lose,1/13/2025,18,Monday,36.43,4,11,18,2,51,1,game_mode_all_draft,lobby_type_ranked
8127191223,Lion,int,Win,1/13/2025,16,Monday,36.75,9,8,24,4.125,51,,game_mode_all_draft,lobby_type_ranked
8126380304,Skywrath Mage,int,Win,1/13/2025,0,Monday,49.77,16,7,23,5.571428571,52,,game_mode_all_draft,lobby_type_ranked
8126293459,Shadow Shaman,int,Lose,1/12/2025,23,Sunday,46.77,1,13,14,1.153846154,43,,game_mode_all_draft,lobby_type_ranked
8126218581,Lion,int,Win,1/12/2025,22,Sunday,34.22,1,7,23,3.428571429,43,,game_mode_all_draft,lobby_type_ranked
8126124932,Skywrath Mage,int,Lose,1/12/2025,21,Sunday,42.15,4,11,14,1.636363636,44,,game_mode_all_draft,lobby_type_ranked
8126023977,Skywrath Mage,int,Lose,1/12/2025,21,Sunday,43.72,7,11,19,2.363636364,51,,game_mode_all_draft,lobby_type_ranked
8125690013,Shadow Shaman,int,Lose,1/12/2025,17,Sunday,47.42,7,10,22,2.9,51,,game_mode_all_draft,lobby_type_ranked
8125632217,Skywrath Mage,int,Lose,1/12/2025,17,Sunday,32.22,6,13,17,1.769230769,43,,game_mode_all_draft,lobby_type_ranked
8125554871,Skywrath Mage,int,Lose,1/12/2025,16,Sunday,48.35,6,9,23,3.222222222,42,,game_mode_all_draft,lobby_type_ranked
8125496695,Lion,int,Win,1/12/2025,15,Sunday,43.67,3,13,32,2.692307692,52,,game_mode_all_draft,lobby_type_ranked
8125456698,Skywrath Mage,int,Win,1/12/2025,14,Sunday,25.37,5,1,17,22,51,,game_mode_all_draft,lobby_type_ranked
8125411400,Lion,int,Win,1/12/2025,13,Sunday,38.27,1,9,15,1.777777778,51,,game_mode_all_draft,lobby_type_ranked
8124664977,Skywrath Mage,int,Lose,1/12/2025,1,Sunday,61.72,2,16,25,1.6875,51,,game_mode_all_draft,lobby_type_ranked
8124592991,Skywrath Mage,int,Win,1/12/2025,0,Sunday,37.03,5,16,20,1.5625,42,,game_mode_all_draft,lobby_type_ranked
8124481152,Skywrath Mage,int,Win,1/11/2025,23,Saturday,58.67,10,13,31,3.153846154,43,,game_mode_all_draft,lobby_type_ranked
8124394410,Skywrath Mage,int,Win,1/11/2025,22,Saturday,41.8,11,5,24,7,43,,game_mode_all_draft,lobby_type_ranked
8124305447,Skywrath Mage,int,Lose,1/11/2025,22,Saturday,40,3,12,17,1.666666667,44,,game_mode_all_draft,lobby_type_ranked
8124150391,Skywrath Mage,int,Win,1/11/2025,20,Saturday,50.08,2,9,32,3.777777778,43,,game_mode_all_draft,lobby_type_ranked
8124011614,Skywrath Mage,int,Win,1/11/2025,19,Saturday,52.82,7,13,24,2.384615385,42,,game_mode_all_draft,lobby_type_ranked
8122916256,Skywrath Mage,int,Win,1/11/2025,1,Saturday,34.73,10,7,21,4.428571429,51,,game_mode_all_draft,lobby_type_ranked
8122852475,Lion,int,Lose,1/11/2025,0,Saturday,35.48,3,19,10,0.684210526,43,,game_mode_all_draft,lobby_type_ranked
8122791815,Marci,all,Lose,1/11/2025,0,Saturday,32.88,6,18,9,0.833333333,43,,game_mode_all_draft,lobby_type_ranked
8122681782,Shadow Shaman,int,Lose,1/10/2025,22,Friday,49.62,9,18,31,2.222222222,43,,game_mode_all_draft,lobby_type_ranked
8122569190,Skywrath Mage,int,Win,1/10/2025,21,Friday,57.1,9,15,29,2.533333333,42,,game_mode_all_draft,lobby_type_ranked
8122438673,Skywrath Mage,int,Lose,1/10/2025,20,Friday,44.43,5,12,28,2.75,43,3,game_mode_all_draft,lobby_type_ranked
8122365452,Skywrath Mage,int,Lose,1/10/2025,19,Friday,36.55,1,12,9,0.833333333,43,,game_mode_all_draft,lobby_type_ranked
8121347350,Marci,all,Lose,1/10/2025,0,Friday,39.45,4,18,11,0.833333333,41,,game_mode_all_draft,lobby_type_ranked
8121259977,Enigma,all,Lose,1/9/2025,23,Thursday,47.02,3,10,17,2,43,,game_mode_all_draft,lobby_type_ranked
8121166289,Gyrocopter,agi,Win,1/9/2025,22,Thursday,55.23,8,23,22,1.304347826,43,,game_mode_all_draft,lobby_type_ranked
8121078896,Undying,str,Lose,1/9/2025,21,Thursday,49.02,5,18,15,1.111111111,42,,game_mode_all_draft,lobby_type_ranked
8120989775,Lion,int,Win,1/9/2025,20,Thursday,38.73,5,13,16,1.615384615,41,,game_mode_all_draft,lobby_type_ranked
8119842063,Venomancer,all,Lose,1/8/2025,23,Wednesday,47.4,2,18,19,1.166666667,42,,game_mode_all_draft,lobby_type_ranked
8119775846,Shadow Shaman,int,Lose,1/8/2025,22,Wednesday,35.5,2,14,18,1.428571429,43,,game_mode_all_draft,lobby_type_ranked
8119691893,Abaddon,all,Win,1/8/2025,21,Wednesday,32.03,11,4,17,7,51,,game_mode_all_draft,lobby_type_ranked
8119615086,Night Stalker,str,Win,1/8/2025,21,Wednesday,39.05,10,4,27,9.25,41,,game_mode_all_draft,lobby_type_ranked
8119552022,Marci,all,Win,1/8/2025,20,Wednesday,31.75,3,6,26,4.833333333,51,,game_mode_all_draft,lobby_type_ranked
8118248750,Enigma,all,Win,1/7/2025,22,Tuesday,55.25,6,15,24,2,42,,game_mode_all_draft,lobby_type_ranked
8118169526,Shadow Shaman,int,Lose,1/7/2025,22,Tuesday,41.9,1,16,18,1.1875,44,,game_mode_all_draft,lobby_type_ranked
8118082256,Marci,all,Lose,1/7/2025,21,Tuesday,44.22,7,11,19,2.363636364,41,,game_mode_all_draft,lobby_type_ranked
8117999841,Shadow Shaman,int,Lose,1/7/2025,20,Tuesday,40.48,2,16,29,1.9375,43,,game_mode_all_draft,lobby_type_ranked
8117950784,Lion,int,Win,1/7/2025,19,Tuesday,21.7,2,2,17,9.5,51,,game_mode_all_draft,lobby_type_ranked
8116764234,Undying,str,Win,1/6/2025,23,Monday,35.43,6,5,24,6,43,,game_mode_all_draft,lobby_type_ranked
8116682578,Shadow Shaman,int,Win,1/6/2025,22,Monday,45.2,4,10,32,3.6,43,,game_mode_all_draft,lobby_type_ranked
8116620536,Marci,all,Win,1/6/2025,22,Monday,31.72,5,6,11,2.666666667,41,,game_mode_all_draft,lobby_type_ranked
8116530578,Witch Doctor,int,Lose,1/6/2025,21,Monday,47.05,5,13,15,1.538461538,43,,game_mode_all_draft,lobby_type_ranked
8116440492,Lion,int,Lose,1/6/2025,20,Monday,34.95,3,17,8,0.647058824,44,,game_mode_all_draft,lobby_type_ranked
8116358130,Shadow Shaman,int,Win,1/6/2025,19,Monday,27.43,4,9,21,2.777777778,44,,game_mode_all_draft,lobby_type_ranked
8113389391,Enigma,all,Win,1/4/2025,23,Saturday,55.75,7,14,27,2.428571429,41,,game_mode_all_draft,lobby_type_ranked
8113314280,Marci,all,Lose,1/4/2025,22,Saturday,35.82,5,15,8,0.866666667,42,,game_mode_all_draft,lobby_type_ranked
8113193239,Jakiro,int,Lose,1/4/2025,21,Saturday,50.57,9,17,12,1.235294118,41,,game_mode_all_draft,lobby_type_ranked
8113082586,Marci,all,Win,1/4/2025,20,Saturday,51.93,13,19,19,1.684210526,35,,game_mode_all_draft,lobby_type_ranked
8112989642,Enigma,all,Win,1/4/2025,19,Saturday,42.08,1,16,14,0.9375,51,,game_mode_all_draft,lobby_type_ranked
8112920502,Lion,int,Lose,1/4/2025,19,Saturday,29.58,0,11,8,0.727272727,41,,game_mode_all_draft,lobby_type_ranked
8112836630,Shadow Shaman,int,Lose,1/4/2025,18,Saturday,41.72,1,15,19,1.333333333,43,,game_mode_all_draft,lobby_type_ranked
8111745364,Marci,all,Win,1/4/2025,0,Saturday,38.07,4,12,22,2.166666667,42,,game_mode_all_draft,lobby_type_ranked
8111676389,Lion,int,Lose,1/3/2025,23,Friday,35.17,1,16,8,0.5625,51,,game_mode_all_draft,lobby_type_ranked
8111571490,Shadow Shaman,int,Win,1/3/2025,22,Friday,53.28,5,14,30,2.5,42,,game_mode_all_draft,lobby_type_ranked
8111488490,Shadow Shaman,int,Lose,1/3/2025,21,Friday,36.87,6,9,12,2,43,,game_mode_all_draft,lobby_type_ranked
8111395034,Lion,int,Win,1/3/2025,21,Friday,44.57,7,17,32,2.294117647,43,,game_mode_all_draft,lobby_type_ranked
8109941202,Lion,int,Lose,1/2/2025,22,Thursday,40.53,4,18,15,1.055555556,42,,game_mode_all_draft,lobby_type_ranked
8109861109,Lion,int,Win,1/2/2025,21,Thursday,40.92,2,10,20,2.2,41,,game_mode_all_draft,lobby_type_ranked
8109777079,Lion,int,Win,1/2/2025,20,Thursday,41.77,11,8,19,3.75,43,,game_mode_all_draft,lobby_type_ranked
8108378965,Shadow Shaman,int,Win,1/1/2025,22,Wednesday,39.43,4,13,32,2.769230769,43,,game_mode_all_draft,lobby_type_ranked
8108296287,Marci,all,Lose,1/1/2025,21,Wednesday,43.63,3,12,8,0.916666667,41,,game_mode_all_draft,lobby_type_ranked
8108212696,Dazzle,all,Lose,1/1/2025,20,Wednesday,44.02,1,19,17,0.947368421,53,,game_mode_all_draft,lobby_type_ranked
8108134785,Shadow Shaman,int,Win,1/1/2025,19,Wednesday,34.43,7,8,23,3.75,51,,game_mode_all_draft,lobby_type_ranked
8108060933,Shadow Shaman,int,Win,1/1/2025,18,Wednesday,37.25,8,8,18,3.25,35,5,game_mode_all_draft,lobby_type_ranked
8107980678,Marci,all,Lose,1/1/2025,17,Wednesday,52.15,3,20,24,1.35,41,,game_mode_all_draft,lobby_type_ranked
8102463940,Marci,all,Win,12/29/2024,1,Sunday,47.2,7,7,23,4.285714286,44,,game_mode_all_draft,lobby_type_ranked
8102380871,Enigma,all,Win,12/29/2024,0,Sunday,46.38,3,14,20,1.642857143,42,,game_mode_all_draft,lobby_type_ranked
8102301432,Lion,int,Lose,12/28/2024,23,Saturday,43.75,7,22,15,1,42,5,game_mode_all_draft,lobby_type_ranked
8102216015,Warlock,int,Lose,12/28/2024,23,Saturday,46.33,2,13,13,1.153846154,44,,game_mode_all_draft,lobby_type_ranked
8102113489,Lion,int,Win,12/28/2024,22,Saturday,54.23,12,18,31,2.388888889,42,,game_mode_all_draft,lobby_type_ranked
8101678282,Shadow Shaman,int,Lose,12/28/2024,17,Saturday,35.22,2,11,12,1.272727273,42,,game_mode_all_draft,lobby_type_ranked
8100232882,Io,all,Win,12/27/2024,19,Friday,41.25,3,10,34,3.7,42,,game_mode_all_draft,lobby_type_ranked
8100128776,Shadow Shaman,int,Win,12/27/2024,17,Friday,31.82,5,9,18,2.555555556,41,,game_mode_all_draft,lobby_type_ranked
8099035664,Dazzle,all,Lose,12/26/2024,22,Thursday,51.73,1,14,15,1.142857143,42,,game_mode_all_draft,lobby_type_ranked
8098960602,Dazzle,all,Lose,12/26/2024,21,Thursday,39.42,1,18,23,1.333333333,42,,game_mode_all_draft,lobby_type_ranked
8097528141,Dazzle,all,Win,12/25/2024,21,Wednesday,48.83,5,16,26,1.9375,43,,game_mode_all_draft,lobby_type_ranked
8097426827,Marci,all,Win,12/25/2024,20,Wednesday,40.88,4,7,16,2.857142857,42,,game_mode_all_draft,lobby_type_ranked
8097355054,Enigma,all,Lose,12/25/2024,19,Wednesday,42.42,1,11,14,1.363636364,43,,game_mode_all_draft,lobby_type_ranked
8096171717,Lion,int,Lose,12/24/2024,22,Tuesday,40.1,7,13,14,1.615384615,45,,game_mode_all_draft,lobby_type_ranked
8096032972,Enigma,all,Lose,12/24/2024,20,Tuesday,79.88,7,13,25,2.461538462,42,,game_mode_all_draft,lobby_type_ranked
8095965489,Marci,all,Lose,12/24/2024,20,Tuesday,38.37,4,11,20,2.181818182,43,,game_mode_all_draft,lobby_type_ranked
8095913896,Lion,int,Lose,12/24/2024,19,Tuesday,30.75,3,12,11,1.166666667,43,,game_mode_all_draft,lobby_type_ranked
8094732577,Enigma,all,Win,12/23/2024,22,Monday,38.27,11,8,24,4.375,42,,game_mode_all_draft,lobby_type_ranked
8094663183,Marci,all,Lose,12/23/2024,21,Monday,38.6,2,16,16,1.125,42,,game_mode_all_draft,lobby_type_ranked
8094572965,Dark Seer,int,Lose,12/23/2024,20,Monday,51.67,1,15,26,1.8,42,,game_mode_all_draft,lobby_type_ranked
8094470935,Marci,all,Win,12/23/2024,19,Monday,62.58,8,16,26,2.125,44,,game_mode_all_draft,lobby_type_ranked
8093186870,Lion,int,Lose,12/22/2024,21,Sunday,55.42,1,15,17,1.2,33,,game_mode_all_draft,lobby_type_ranked
8093071099,Lion,int,Win,12/22/2024,20,Sunday,46.57,6,8,23,3.625,42,,game_mode_all_draft,lobby_type_ranked
8092988597,Marci,all,Lose,12/22/2024,19,Sunday,40.42,12,12,15,2.25,42,,game_mode_all_draft,lobby_type_ranked
8092917178,Lion,int,Win,12/22/2024,18,Sunday,36.65,11,8,20,3.875,41,,game_mode_all_draft,lobby_type_ranked
8092820131,Marci,all,Lose,12/22/2024,17,Sunday,52.48,10,15,23,2.2,43,,game_mode_all_draft,lobby_type_ranked
8092772148,Marci,all,Win,12/22/2024,17,Sunday,18.7,2,1,5,7,43,,game_mode_all_draft,lobby_type_ranked
8092438699,Shadow Shaman,int,Lose,12/22/2024,11,Sunday,36.35,3,7,20,3.285714286,51,,game_mode_all_draft,lobby_type_ranked
8092406829,Marci,all,Lose,12/22/2024,11,Sunday,37.3,0,13,19,1.461538462,45,,game_mode_all_draft,lobby_type_ranked
8091974203,Dazzle,all,Lose,12/22/2024,2,Sunday,46.67,0,11,23,2.090909091,43,,game_mode_all_draft,lobby_type_ranked
8091586826,Dazzle,all,Lose,12/21/2024,22,Saturday,34.92,2,13,15,1.307692308,35,,game_mode_all_draft,lobby_type_ranked
8091509649,Marci,all,Lose,12/21/2024,22,Saturday,36.02,2,10,7,0.9,41,,game_mode_all_draft,lobby_type_ranked
8091341497,Marci,all,Lose,12/21/2024,20,Saturday,56.83,9,16,14,1.4375,42,,game_mode_all_draft,lobby_type_ranked
8091238137,Marci,all,Win,12/21/2024,19,Saturday,47.37,3,15,28,2.066666667,44,,game_mode_all_draft,lobby_type_ranked
8091155418,Marci,all,Win,12/21/2024,18,Saturday,44.97,4,13,9,1,51,,game_mode_all_draft,lobby_type_ranked
8088340526,Warlock,int,Win,12/19/2024,21,Thursday,38.6,3,9,25,3.111111111,42,,game_mode_all_draft,lobby_type_ranked
8088261323,Marci,all,Lose,12/19/2024,20,Thursday,41.98,2,15,18,1.333333333,41,,game_mode_all_draft,lobby_type_ranked
8088207208,Marci,all,Win,12/19/2024,20,Thursday,27.53,3,3,14,5.666666667,43,3,game_mode_all_draft,lobby_type_ranked
